       8       9      65
    0.1312499998E-01    0.3561524042E-01    0.1274168667        -1755984.249       -0.4935391547E+13    0.9009848951E+15
    0.1749999997E-01    0.3561523232E-01    0.1274168853         972626.8920       -0.4937032580E+13    0.9009846146E+15
    0.2187499996E-01    0.3561507664E-01    0.1274170846        -2108262.633       -0.4957703403E+13    0.9009748496E+15
    0.2624999884E-01    0.3561240538E-01    0.1274186827        -87864646.12       -0.5148828146E+13    0.9008949679E+15
    0.3062479370E-01    0.3557124853E-01    0.1274287349        -7062629621.       -0.6009536980E+13    0.9004068451E+15
    0.3495626443E-01    0.3495627280E-01    0.1274568610        0.1004044041E+13    0.1003892395E+13    0.8980422791E+15
    0.3557117470E-01    0.3062479319E-01    0.1274286708       -0.6008352974E+13    -7098738183.        0.9004219407E+15
    0.3561239774E-01    0.2624999884E-01    0.1274186672       -0.5148945470E+13    -91299932.59        0.9008986561E+15
    0.3561507611E-01    0.2187499996E-01    0.1274170823       -0.4957741464E+13    -342734.8544        0.9009754225E+15
    0.3561523229E-01    0.1749999997E-01    0.1274168850       -0.4937036751E+13    -93599.72212        0.9009846767E+15
    0.3561524041E-01    0.1312499998E-01    0.1274168667       -0.4935391340E+13    -689767.7242        0.9009848961E+15
    0.3561524078E-01    0.8749999986E-02    0.1274168671       -0.4935282466E+13    -933575.8144        0.9009843275E+15
    0.3561524078E-01    0.4374999993E-02    0.1274168684       -0.4935273942E+13     954655.7553        0.9009839301E+15
    0.3561524078E-01     0.000000000        0.1274168689       -0.4935273209E+13     0.000000000        0.9009837928E+15
     0.000000000        0.3557912990E-01    0.1320678022         0.000000000       -0.4291760400E+13    0.9132182484E+15
    0.4374999993E-02    0.3557912990E-01    0.1320678017         996169.2319       -0.4291761142E+13    0.9132183886E+15
    0.8749999986E-02    0.3557912990E-01    0.1320678004        -2272272.710       -0.4291768455E+13    0.9132187971E+15
    0.1312499998E-01    0.3557912963E-01    0.1320677999         3343610.655       -0.4291859983E+13    0.9132194032E+15
    0.1749999997E-01    0.3557912308E-01    0.1320678177        -3835504.059       -0.4293279829E+13    0.9132194437E+15
    0.2187499996E-01    0.3557899334E-01    0.1320680105         3757621.385       -0.4311995365E+13    0.9132123925E+15
    0.2624999907E-01    0.3557668928E-01    0.1320695584        -78256511.56       -0.4495763934E+13    0.9131527235E+15
    0.3062483264E-01    0.3553979502E-01    0.1320793071        -7179389063.       -0.5435107139E+13    0.9127859928E+15
    0.3496133702E-01    0.3496134453E-01    0.1321066875        0.8428609450E+12    0.8427299917E+12    0.9107847718E+15
    0.3553972500E-01    0.3062483221E-01    0.1320792438       -0.5434007873E+13    -7215703449.        0.9128001194E+15
    0.3557668239E-01    0.2624999907E-01    0.1320695431       -0.4495901499E+13    -76255754.29        0.9131561814E+15
    0.3557899288E-01    0.2187499996E-01    0.1320680081       -0.4312032482E+13    -3359599.437        0.9132129287E+15
    0.3557912306E-01    0.1749999997E-01    0.1320678174       -0.4293283752E+13     3627141.929        0.9132195013E+15
    0.3557912962E-01    0.1312499998E-01    0.1320677999       -0.4291859744E+13    -920811.7517        0.9132194035E+15
    0.3557912990E-01    0.8749999986E-02    0.1320678004       -0.4291768548E+13     570712.8201        0.9132187943E+15
    0.3557912990E-01    0.4374999993E-02    0.1320678017       -0.4291761161E+13    -1491469.993        0.9132183883E+15
    0.3557912990E-01     0.000000000        0.1320678022       -0.4291760399E+13     0.000000000        0.9132182485E+15
     0.000000000        0.3554340539E-01    0.1367278710         0.000000000       -0.3498804463E+13    0.9234020969E+15
    0.4374999993E-02    0.3554340539E-01    0.1367278706        -746189.3767       -0.3498805205E+13    0.9234022386E+15
    0.8749999987E-02    0.3554340540E-01    0.1367278692         1705918.520       -0.3498811639E+13    0.9234026541E+15
    0.1312499998E-01    0.3554340518E-01    0.1367278686        -1527839.969       -0.3498888240E+13    0.9234032963E+15
    0.1749999997E-01    0.3554339990E-01    0.1367278856         1278834.614       -0.3500111924E+13    0.9234036342E+15
    0.2187499996E-01    0.3554329207E-01    0.1367280718         264458.3368       -0.3516973852E+13    0.9233991182E+15
    0.2624999925E-01    0.3554131111E-01    0.1367295685        -65298501.10       -0.3692581564E+13    0.9233583783E+15
    0.3062486489E-01    0.3550835005E-01    0.1367390076        -7124223618.       -0.4702067929E+13    0.9231055097E+15
    0.3496604295E-01    0.3496604964E-01    0.1367656223        0.6746705987E+12    0.6745607926E+12    0.9214504637E+15
    0.3550828393E-01    0.3062486455E-01    0.1367389453       -0.4701086166E+13    -7154283403.        0.9231186604E+15
    0.3554130493E-01    0.2624999925E-01    0.1367295535       -0.3692737972E+13    -67816083.60        0.9233616038E+15
    0.3554329168E-01    0.2187499996E-01    0.1367280694       -0.3517009718E+13     611887.4881        0.9233996176E+15
    0.3554339988E-01    0.1749999997E-01    0.1367278854       -0.3500115613E+13     1634056.504        0.9234036870E+15
    0.3554340518E-01    0.1312499998E-01    0.1367278686       -0.3498888041E+13    -461785.6402        0.9234032961E+15
    0.3554340540E-01    0.8749999987E-02    0.1367278692       -0.3498811710E+13    -426282.8404        0.9234026514E+15
    0.3554340539E-01    0.4374999993E-02    0.1367278706       -0.3498805260E+13     1030639.440        0.9234022380E+15
    0.3554340539E-01     0.000000000        0.1367278710       -0.3498804462E+13     0.000000000        0.9234020969E+15
     0.000000000        0.3550817781E-01    0.1413971779         0.000000000       -0.2562256903E+13    0.9314743966E+15
    0.4374999993E-02    0.3550817782E-01    0.1413971774         2120653.560       -0.2562257668E+13    0.9314745395E+15
    0.8749999987E-02    0.3550817783E-01    0.1413971761        -2510651.123       -0.2562263379E+13    0.9314749602E+15
    0.1312499998E-01    0.3550817766E-01    0.1413971754         4940699.420       -0.2562327458E+13    0.9314756336E+15
    0.1749999997E-01    0.3550817341E-01    0.1413971917        -4310861.090       -0.2563378073E+13    0.9314762447E+15
    0.2187499996E-01    0.3550808402E-01    0.1413973711         5892717.902       -0.2578494603E+13    0.9314740837E+15
    0.2624999939E-01    0.3550638628E-01    0.1413988160        -61322106.36       -0.2745245481E+13    0.9314509719E+15
    0.3062489144E-01    0.3547703999E-01    0.1414079406        -6917812908.       -0.3814643752E+13    0.9313043296E+15
    0.3497037850E-01    0.3497038441E-01    0.1414337720        0.5045429867E+12    0.5044665998E+12    0.9299772029E+15
    0.3547697785E-01    0.3062489116E-01    0.1414078793       -0.3813809580E+13    -6957073887.        0.9313165049E+15
    0.3550638075E-01    0.2624999939E-01    0.1413988012       -0.2745418949E+13    -50950096.66        0.9314539651E+15
    0.3550808369E-01    0.2187499996E-01    0.1413973688       -0.2578528947E+13    -4775280.443        0.9314745461E+15
    0.3550817340E-01    0.1749999997E-01    0.1413971914       -0.2563381533E+13     5284013.005        0.9314762929E+15
    0.3550817766E-01    0.1312499998E-01    0.1413971754       -0.2562327323E+13    -4299148.361        0.9314756327E+15
    0.3550817783E-01    0.8749999987E-02    0.1413971761       -0.2562263433E+13     3885869.381        0.9314749574E+15
    0.3550817782E-01    0.4374999993E-02    0.1413971774       -0.2562257748E+13    -722272.6669        0.9314745390E+15
    0.3550817781E-01     0.000000000        0.1413971779       -0.2562256902E+13     0.000000000        0.9314743966E+15
     0.000000000        0.3547356771E-01    0.1460758044         0.000000000       -0.1495764211E+13    0.9373782355E+15
    0.4374999994E-02    0.3547356772E-01    0.1460758039         354065.8156       -0.1495765017E+13    0.9373783789E+15
    0.8749999987E-02    0.3547356773E-01    0.1460758025         708176.1015       -0.1495770139E+13    0.9373788029E+15
    0.1312499998E-01    0.3547356760E-01    0.1460758017         2128295.069       -0.1495823749E+13    0.9373795027E+15
    0.1749999997E-01    0.3547356419E-01    0.1460758172        -1781937.242       -0.1496722522E+13    0.9373803626E+15
    0.2187499996E-01    0.3547349027E-01    0.1460759899         4294858.538       -0.1510206967E+13    0.9373803757E+15
    0.2624999950E-01    0.3547203982E-01    0.1460773825        -50274908.65       -0.1667533844E+13    0.9373735830E+15
    0.3062491314E-01    0.3544600218E-01    0.1460861888        -6602528185.       -0.2785197620E+13    0.9373254767E+15
    0.3497434309E-01    0.3497434827E-01    0.1461112218        0.3379255982E+12    0.3378728707E+12    0.9363071717E+15
    0.3544594404E-01    0.3062491292E-01    0.1460861287       -0.2784540444E+13    -6631409412.        0.9373366843E+15
    0.3547203491E-01    0.2624999950E-01    0.1460773680       -0.1667722008E+13    -48341418.42        0.9373763460E+15
    0.3547348999E-01    0.2187499996E-01    0.1460759876       -0.1510239561E+13     2157050.748        0.9373808018E+15
    0.3547356418E-01    0.1749999997E-01    0.1460758170       -0.1496725712E+13     1416000.110        0.9373804065E+15
    0.3547356760E-01    0.1312499998E-01    0.1460758017       -0.1495823704E+13    -359420.2681        0.9373795014E+15
    0.3547356773E-01    0.8749999987E-02    0.1460758025       -0.1495770182E+13     1418860.766        0.9373788001E+15
    0.3547356772E-01    0.4374999994E-02    0.1460758039       -0.1495765099E+13     354040.7850        0.9373783782E+15
    0.3547356771E-01     0.000000000        0.1460758044       -0.1495764210E+13     0.000000000        0.9373782355E+15
     0.000000000        0.3543970247E-01    0.1507638102         0.000000000       -0.3204364465E+12    0.9410612463E+15
    0.4374999994E-02    0.3543970248E-01    0.1507638097         348452.7680       -0.3204373090E+12    0.9410613896E+15
    0.8749999988E-02    0.3543970249E-01    0.1507638083         341546.8849       -0.3204419618E+12    0.9410618152E+15
    0.1312499998E-01    0.3543970240E-01    0.1507638074         2111472.333       -0.3204868790E+12    0.9410625367E+15
    0.1749999998E-01    0.3543969966E-01    0.1507638222        -382883.5647       -0.3212531180E+12    0.9410636215E+15
    0.2187499997E-01    0.3543963867E-01    0.1507639880         2580108.674       -0.3332223145E+12    0.9410656277E+15
    0.2624999958E-01    0.3543840334E-01    0.1507653281        -42458595.80       -0.4807010436E+12    0.9410738440E+15
    0.3062493077E-01    0.3541538161E-01    0.1507738133        -6192260837.       -0.1633976713E+13    0.9411165729E+15
    0.3497793971E-01    0.3497794419E-01    0.1507980350        0.1801661638E+12    0.1801470388E+12    0.9403873855E+15
    0.3541532749E-01    0.3062493060E-01    0.1507737545       -0.1633519035E+13    -6220964442.        0.9411268270E+15
    0.3543839899E-01    0.2624999958E-01    0.1507653139       -0.4809012596E+12    -41506819.17        0.9410763796E+15
    0.3543963843E-01    0.2187499997E-01    0.1507639858       -0.3332530043E+12    -1333770.661        0.9410660177E+15
    0.3543969965E-01    0.1749999998E-01    0.1507638220       -0.3212560325E+12     4592014.036        0.9410636607E+15
    0.3543970240E-01    0.1312499998E-01    0.1507638074       -0.3204869188E+12    -376188.4787        0.9410625347E+15
    0.3543970249E-01    0.8749999988E-02    0.1507638083       -0.3204420052E+12     1762877.059        0.9410618123E+15
    0.3543970248E-01    0.4374999994E-02    0.1507638097       -0.3204373920E+12    -717690.2090        0.9410613889E+15
    0.3543970247E-01     0.000000000        0.1507638102       -0.3204364459E+12     0.000000000        0.9410612463E+15
     0.000000000        0.3540671263E-01    0.1554612328         0.000000000        0.9361337156E+12    0.9424761238E+15
    0.4374999994E-02    0.3540671263E-01    0.1554612323         1036995.766        0.9361327982E+12    0.9424762665E+15
    0.8749999989E-02    0.3540671264E-01    0.1554612309         1718893.120        0.9361285318E+12    0.9424766916E+15
    0.1312499998E-01    0.3540671258E-01    0.1554612300        -1863892.764        0.9360907959E+12    0.9424774301E+15
    0.1749999998E-01    0.3540671038E-01    0.1554612440         6280700.498        0.9354395618E+12    0.9424787163E+15
    0.2187499997E-01    0.3540666017E-01    0.1554614031        -1377428.666        0.9248669922E+12    0.9424825358E+15
    0.2624999965E-01    0.3540561127E-01    0.1554626905        -34731457.61        0.7875100198E+12    0.9425044572E+15
    0.3062494500E-01    0.3538532717E-01    0.1554708528        -5723873592.       -0.3881678347E+12    0.9426303489E+15
    0.3498117523E-01    0.3498117908E-01    0.1554942523        0.3611303099E+11    0.3611927574E+11    0.9421701845E+15
    0.3538527704E-01    0.3062494487E-01    0.1554707954       -0.3879276873E+12    -5746432934.        0.9426396697E+15
    0.3540560743E-01    0.2624999965E-01    0.1554626766        0.7873006408E+12    -35834517.67        0.9425067700E+15
    0.3540665997E-01    0.2187499997E-01    0.1554614009        0.9248383511E+12     395381.2225        0.9424828908E+15
    0.3540671037E-01    0.1749999998E-01    0.1554612438        0.9354369818E+12     2726578.596        0.9424787514E+15
    0.3540671258E-01    0.1312499998E-01    0.1554612300        0.9360906775E+12    -87216.01429        0.9424774279E+15
    0.3540671264E-01    0.8749999989E-02    0.1554612309        0.9361284851E+12     2429364.900        0.9424766891E+15
    0.3540671263E-01    0.4374999994E-02    0.1554612323        0.9361327277E+12    -29070.82013        0.9424762657E+15
    0.3540671263E-01     0.000000000        0.1554612328        0.9361337161E+12     0.000000000        0.9424761238E+15
     0.000000000        0.3537472779E-01    0.1601680871         0.000000000        0.2241390697E+13    0.9415811374E+15
    0.4374999995E-02    0.3537472780E-01    0.1601680866         288450.6927        0.2241389710E+13    0.9415812790E+15
    0.8749999989E-02    0.3537472781E-01    0.1601680852         1287642.222        0.2241385763E+13    0.9415817022E+15
    0.1312499998E-01    0.3537472777E-01    0.1601680842         1576211.135        0.2241353930E+13    0.9415824533E+15
    0.1749999998E-01    0.3537472600E-01    0.1601680975         1509204.628        0.2240802028E+13    0.9415839171E+15
    0.2187499997E-01    0.3537468475E-01    0.1601682498         1672668.394        0.2231507393E+13    0.9415893727E+15
    0.2624999970E-01    0.3537379682E-01    0.1601694846        -32545953.75        0.2104394291E+13    0.9416237069E+15
    0.3062495642E-01    0.3535598736E-01    0.1601773233        -5217812103.        0.9196151085E+12    0.9418251505E+15
    0.3498406052E-01    0.3498406379E-01    0.1601998915       -0.9028342993E+11   -0.9024977626E+11    0.9416137134E+15
    0.3535594116E-01    0.3062495633E-01    0.1601772673        0.9196276952E+12    -5240769471.        0.9418335636E+15
    0.3537379346E-01    0.2624999970E-01    0.1601694711        0.2104178826E+13    -32157241.49        0.9416258029E+15
    0.3537468458E-01    0.2187499997E-01    0.1601682478        0.2231480853E+13     247938.5269        0.9415896934E+15
    0.3537472600E-01    0.1749999998E-01    0.1601680973        0.2240799769E+13     5773402.535        0.9415839479E+15
    0.3537472777E-01    0.1312499998E-01    0.1601680842        0.2241353762E+13    -2333188.968        0.9415824506E+15
    0.3537472781E-01    0.8749999989E-02    0.1601680852        0.2241385712E+13     3064265.970        0.9415816996E+15
    0.3537472780E-01    0.4374999995E-02    0.1601680866        0.2241389656E+13    -422249.7722        0.9415812781E+15
    0.3537472779E-01     0.000000000        0.1601680871        0.2241390698E+13     0.000000000        0.9415811374E+15
     0.000000000        0.3534387257E-01    0.1648843646         0.000000000        0.3559707502E+13    0.9383406308E+15
    0.4374999995E-02    0.3534387258E-01    0.1648843641         236932.9196        0.3559706473E+13    0.9383407708E+15
    0.8749999990E-02    0.3534387259E-01    0.1648843627         1184582.236        0.3559702793E+13    0.9383411905E+15
    0.1312499998E-01    0.3534387256E-01    0.1648843617         1776910.943        0.3559675810E+13    0.9383419495E+15
    0.1749999998E-01    0.3534387115E-01    0.1648843743         1658398.217        0.3559209213E+13    0.9383435683E+15
    0.2187499997E-01    0.3534383731E-01    0.1648845199         1797009.040        0.3551075513E+13    0.9383504853E+15
    0.2624999974E-01    0.3534308788E-01    0.1648857022        -29336627.35        0.3434182488E+13    0.9383959579E+15
    0.3062496554E-01    0.3532750601E-01    0.1648932172        -4698176600.        0.2253252281E+13    0.9386654324E+15
    0.3498661027E-01    0.3498661302E-01    0.1649149470       -0.1962218589E+12   -0.1961654671E+12    0.9386823862E+15
    0.3532746365E-01    0.3062496547E-01    0.1648931629        0.2253034314E+13    -4718642973.        0.9386729684E+15
    0.3534308495E-01    0.2624999975E-01    0.1648856890        0.3433964055E+13    -28174128.42        0.9383978443E+15
    0.3534383718E-01    0.2187499997E-01    0.1648845178        0.3551051135E+13     372909.0151        0.9383507728E+15
    0.3534387115E-01    0.1749999998E-01    0.1648843741        0.3559207308E+13     2724174.279        0.9383435952E+15
    0.3534387256E-01    0.1312499998E-01    0.1648843617        0.3559675617E+13     355240.0216        0.9383419462E+15
    0.3534387259E-01    0.8749999990E-02    0.1648843627        0.3559702739E+13     2250480.762        0.9383411879E+15
    0.3534387258E-01    0.4374999995E-02    0.1648843641        0.3559706431E+13    -829148.8285        0.9383407698E+15
    0.3534387257E-01     0.000000000        0.1648843646        0.3559707503E+13     0.000000000        0.9383406308E+15
     0.000000000        0.3531426259E-01    0.1696100332         0.000000000        0.4854454285E+13    0.9327255008E+15
    0.4374999995E-02    0.3531426259E-01    0.1696100327        -180338.2860        0.4854453198E+13    0.9327256386E+15
    0.8749999991E-02    0.3531426261E-01    0.1696100314         2482288.398        0.4854449781E+13    0.9327260530E+15
    0.1312499999E-01    0.3531426259E-01    0.1696100303        -1251832.430        0.4854426797E+13    0.9327268160E+15
    0.1749999998E-01    0.3531426146E-01    0.1696100422         4964309.492        0.4854033114E+13    0.9327285675E+15
    0.2187499997E-01    0.3531423376E-01    0.1696101811        -628670.4328        0.4846946583E+13    0.9327367750E+15
    0.2624999978E-01    0.3531360307E-01    0.1696113113        -24998278.66        0.4740114992E+13    0.9327921347E+15
    0.3062497277E-01    0.3530001806E-01    0.1696185037        -4188552826.        0.3575242447E+13    0.9331222335E+15
    0.3498884261E-01    0.3498884491E-01    0.1696393895       -0.2801746137E+12   -0.2801034755E+12    0.9333473290E+15
    0.3529997942E-01    0.3062497273E-01    0.1696184510        0.3574798257E+13    -4203436361.        0.9331289274E+15
    0.3531360052E-01    0.2624999978E-01    0.1696112986        0.4739896623E+13    -24490592.36        0.9327938194E+15
    0.3531423365E-01    0.2187499997E-01    0.1696101792        0.4846924365E+13    -630664.9948        0.9327370309E+15
    0.3531426146E-01    0.1749999998E-01    0.1696100420        0.4854031529E+13     4253167.726        0.9327285906E+15
    0.3531426259E-01    0.1312499999E-01    0.1696100303        0.4854426595E+13    -2673507.811        0.9327268125E+15
    0.3531426261E-01    0.8749999991E-02    0.1696100314        0.4854449725E+13     4258794.303        0.9327260506E+15
    0.3531426259E-01    0.4374999995E-02    0.1696100327        0.4854453168E+13    -535788.7345        0.9327256376E+15
    0.3531426259E-01     0.000000000        0.1696100332        0.4854454285E+13     0.000000000        0.9327255007E+15
     0.000000000        0.3528600097E-01    0.1743450371         0.000000000        0.6090048280E+13    0.9247136488E+15
    0.4374999996E-02    0.3528600098E-01    0.1743450366         106683.2748        0.6090047189E+13    0.9247137839E+15
    0.8749999992E-02    0.3528600100E-01    0.1743450352         1279501.126        0.6090044007E+13    0.9247141920E+15
    0.1312499999E-01    0.3528600099E-01    0.1743450341        -390736.0766        0.6090024324E+13    0.9247149548E+15
    0.1749999998E-01    0.3528600008E-01    0.1743450453         4335569.681        0.6089692701E+13    0.9247168173E+15
    0.2187499998E-01    0.3528597743E-01    0.1743451777        -961172.7781        0.6083544225E+13    0.9247261485E+15
    0.2624999981E-01    0.3528544820E-01    0.1743462562        -23750599.10        0.5986495857E+13    0.9247901710E+15
    0.3062497849E-01    0.3527364585E-01    0.1743531276        -3697198504.        0.4848825287E+13    0.9251736255E+15
    0.3499077860E-01    0.3499078049E-01    0.1743731655       -0.3418987701E+12   -0.3418152271E+12    0.9255868003E+15
    0.3527361080E-01    0.3062497846E-01    0.1743530766        0.4848166692E+13    -3708865516.        0.9251795158E+15
    0.3528544600E-01    0.2624999981E-01    0.1743462439        0.5986280429E+13    -23193551.07        0.9247916629E+15
    0.3528597734E-01    0.2187499998E-01    0.1743451758        0.6083524158E+13    -962477.0659        0.9247263739E+15
    0.3528600008E-01    0.1749999998E-01    0.1743450451        0.6089691430E+13     2913798.702        0.9247168366E+15
    0.3528600099E-01    0.1312499999E-01    0.1743450341        0.6090024120E+13     319843.1190        0.9247149509E+15
    0.3528600100E-01    0.8749999992E-02    0.1743450352        0.6090043961E+13     2345375.982        0.9247141895E+15
    0.3528600098E-01    0.4374999996E-02    0.1743450366        0.6090047168E+13    -959494.5075        0.9247137828E+15
    0.3528600097E-01     0.000000000        0.1743450371        0.6090048281E+13     0.000000000        0.9247136488E+15
     0.000000000        0.3525917541E-01    0.1790892961         0.000000000        0.7233812757E+13    0.9142903978E+15
    0.4374999996E-02    0.3525917541E-01    0.1790892956        -1740574.497        0.7233811671E+13    0.9142905300E+15
    0.8749999992E-02    0.3525917543E-01    0.1790892942         3626196.436        0.7233808748E+13    0.9142909300E+15
    0.1312499999E-01    0.3525917543E-01    0.1790892931        -2378766.016        0.7233791820E+13    0.9142916888E+15
    0.1749999998E-01    0.3525917471E-01    0.1790893036         6896639.187        0.7233512789E+13    0.9142936415E+15
    0.2187499998E-01    0.3525915621E-01    0.1790894296        -4151832.664        0.7228199093E+13    0.9143039346E+15
    0.2624999983E-01    0.3525871338E-01    0.1790904569        -18497697.78        0.7140554410E+13    0.9143754268E+15
    0.3062498299E-01    0.3524849596E-01    0.1790970096        -3240263139.        0.6039924048E+13    0.9148051267E+15
    0.3499244148E-01    0.3499244302E-01    0.1791161975       -0.3823040507E+12   -0.3822111198E+12    0.9153865795E+15
    0.3524846433E-01    0.3062498298E-01    0.1790969604        0.6039068988E+13    -3246595457.        0.9148102552E+15
    0.3525871149E-01    0.2624999983E-01    0.1790904450        0.7140344556E+13    -27848716.53        0.9143767357E+15
    0.3525915614E-01    0.2187499998E-01    0.1790894277        0.7228181131E+13     6508424.704        0.9143041314E+15
    0.3525917471E-01    0.1749999998E-01    0.1790893034        0.7233511788E+13    -3409572.149        0.9142936577E+15
    0.3525917543E-01    0.1312499999E-01    0.1790892931        0.7233791638E+13     5083680.382        0.9142916848E+15
    0.3525917543E-01    0.8749999992E-02    0.1790892942        0.7233808712E+13    -1349159.450        0.9142909276E+15
    0.3525917541E-01    0.4374999996E-02    0.1790892956        0.7233811655E+13     1457588.730        0.9142905289E+15
    0.3525917541E-01     0.000000000        0.1790892961        0.7233812757E+13     0.000000000        0.9142903978E+15
     0.000000000        0.3523385592E-01    0.1838427058         0.000000000        0.8257511236E+13    0.9014488692E+15
    0.4374999997E-02    0.3523385592E-01    0.1838427053         1033764.151        0.8257510190E+13    0.9014489981E+15
    0.8749999993E-02    0.3523385594E-01    0.1838427040         646273.4629        0.8257507521E+13    0.9014493888E+15
    0.1312499999E-01    0.3523385595E-01    0.1838427028         258614.1931        0.8257492944E+13    0.9014501400E+15
    0.1749999999E-01    0.3523385537E-01    0.1838427127         3779534.774        0.8257258329E+13    0.9014521629E+15
    0.2187499998E-01    0.3523384029E-01    0.1838428323        -1294201.757        0.8252682855E+13    0.9014632612E+15
    0.2624999985E-01    0.3523347081E-01    0.1838438092        -20676974.26        0.8173980712E+13    0.9015410653E+15
    0.3062498653E-01    0.3522465679E-01    0.1838500462        -2818434603.        0.7118763187E+13    0.9020100770E+15
    0.3499385598E-01    0.3499385721E-01    0.1838683833       -0.4032490735E+12   -0.4031529390E+12    0.9027403236E+15
    0.3522462839E-01    0.3062498652E-01    0.1838499989        0.7117734468E+13    -2825605257.        0.9020144884E+15
    0.3523346919E-01    0.2624999986E-01    0.1838437977        0.8173778708E+13    -22172944.62        0.9015422015E+15
    0.3523384023E-01    0.2187499998E-01    0.1838428305        0.8252666930E+13     2969922.707        0.9014634310E+15
    0.3523385537E-01    0.1749999999E-01    0.1838427126        0.8257257552E+13    -1195837.260        0.9014521759E+15
    0.3523385595E-01    0.1312499999E-01    0.1838427028        0.8257492785E+13     2746091.513        0.9014501357E+15
    0.3523385594E-01    0.8749999993E-02    0.1838427040        0.8257507508E+13    -64584.21308        0.9014493866E+15
    0.3523385592E-01    0.4374999997E-02    0.1838427053        0.8257510180E+13     1389146.944        0.9014489968E+15
    0.3523385592E-01     0.000000000        0.1838427058        0.8257511237E+13     0.000000000        0.9014488691E+15
     0.000000000        0.3521009342E-01    0.1886051376         0.000000000        0.9138471209E+13    0.8861903156E+15
    0.4374999997E-02    0.3521009342E-01    0.1886051372        -805963.3759        0.9138470228E+13    0.8861904407E+15
    0.8749999994E-02    0.3521009344E-01    0.1886051359         1586556.358        0.9138467854E+13    0.8861908209E+15
    0.1312499999E-01    0.3521009345E-01    0.1886051347        -285277.6524        0.9138455284E+13    0.8861915612E+15
    0.1749999999E-01    0.3521009299E-01    0.1886051440         4238747.173        0.9138258089E+13    0.8861936351E+15
    0.2187499998E-01    0.3521008071E-01    0.1886052573        -1963866.241        0.9134331583E+13    0.8862053876E+15
    0.2624999987E-01    0.3520977329E-01    0.1886061844        -19029416.62        0.9064049189E+13    0.8862883836E+15
    0.3062498930E-01    0.3520219695E-01    0.1886121093        -2439536347.        0.8061070042E+13    0.8867899693E+15
    0.3499504750E-01    0.3499504848E-01    0.1886295966       -0.4072866746E+12   -0.4071906956E+12    0.8876498866E+15
    0.3520217159E-01    0.3062498930E-01    0.1886120638        0.8059894356E+13    -2444919986.        0.8867937103E+15
    0.3520977191E-01    0.2624999987E-01    0.1886061734        0.9063856975E+13    -20494573.01        0.8862893580E+15
    0.3521008066E-01    0.2187499998E-01    0.1886052556        0.9134317626E+13     168267.1483        0.8862055320E+15
    0.3521009299E-01    0.1749999999E-01    0.1886051438        0.9138257518E+13     4594032.817        0.8861936451E+15
    0.3521009345E-01    0.1312499999E-01    0.1886051347        0.9138455153E+13    -2062462.425        0.8861915567E+15
    0.3521009344E-01    0.8749999994E-02    0.1886051359        0.9138467867E+13     1586500.381        0.8861908188E+15
    0.3521009342E-01    0.4374999997E-02    0.1886051372        0.9138470220E+13    -95203.11663        0.8861904395E+15
    0.3521009342E-01     0.000000000        0.1886051376        0.9138471209E+13     0.000000000        0.8861903156E+15
     0.000000000        0.3518791906E-01    0.1933764386         0.000000000        0.9860259925E+13    0.8685244057E+15
    0.4374999997E-02    0.3518791907E-01    0.1933764382         1271860.482        0.9860259039E+13    0.8685245266E+15
    0.8749999995E-02    0.3518791909E-01    0.1933764369        -654558.7986        0.9860256954E+13    0.8685248955E+15
    0.1312499999E-01    0.3518791910E-01    0.1933764357         617411.8565        0.9860246179E+13    0.8685256215E+15
    0.1749999999E-01    0.3518791873E-01    0.1933764444         1533235.815        0.9860080418E+13    0.8685277282E+15
    0.2187499999E-01    0.3518790873E-01    0.1933765515         961610.9072        0.9856721366E+13    0.8685399899E+15
    0.2624999989E-01    0.3518765368E-01    0.1933774297        -20464788.61        0.9794293436E+13    0.8686270985E+15
    0.3062499147E-01    0.3518116448E-01    0.1933830465        -2098364295.        0.8848819330E+13    0.8691547331E+15
    0.3499604144E-01    0.3499604220E-01    0.1933996863       -0.3973864090E+12   -0.3972920638E+12    0.8701255956E+15
    0.3518114196E-01    0.3062499148E-01    0.1933830029        0.8847525808E+13    -2105084358.        0.8691578519E+15
    0.3518765252E-01    0.2624999989E-01    0.1933774191        0.9794112567E+13    -17639400.15        0.8686279223E+15
    0.3518790870E-01    0.2187499999E-01    0.1933765499        0.9856709255E+13    -1170396.967        0.8685401106E+15
    0.3518791873E-01    0.1749999999E-01    0.1933764442        0.9860080011E+13     1533307.079        0.8685277355E+15
    0.3518791910E-01    0.1312499999E-01    0.1933764357        0.9860246079E+13    -448830.6051        0.8685256168E+15
    0.3518791909E-01    0.8749999995E-02    0.1933764369        0.9860256999E+13     1832932.614        0.8685248934E+15
    0.3518791907E-01    0.4374999997E-02    0.1933764382        0.9860259033E+13    -149608.5576        0.8685245254E+15
    0.3518791906E-01     0.000000000        0.1933764386        0.9860259925E+13     0.000000000        0.8685244057E+15
     0.000000000        0.3516734432E-01    0.1981564315         0.000000000        0.1041291893E+14    0.8484694603E+15
    0.4374999998E-02    0.3516734433E-01    0.1981564311        -193659.0323        0.1041291815E+14    0.8484695768E+15
    0.8749999996E-02    0.3516734435E-01    0.1981564298         323515.6325        0.1041291637E+14    0.8484699333E+15
